'399908'	300 能源	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2014/08/04	1742.66	1777.20	1737.71	1777.12	9216264.00	6405521408	1735.968	1679.52	1626.861	1621.103	1616.032	1626.602
2014/08/05	1778.15	1801.05	1763.68	1776.13	17150818.00	10198441984	1751.554	1699.592	1635.371	1626.974	1617.831	1626.958
2014/08/06	1766.60	1779.32	1742.36	1768.86	11517176.00	6905270784	1760.262	1718.348	1644.859	1632.477	1619.678	1627.44
2014/08/07	1767.23	1773.47	1731.65	1734.51	13027160.00	7426702848	1759.268	1730.422	1652.941	1636.626	1621.037	1627.531
2014/08/08	1733.92	1743.82	1725.21	1737.78	8939405.00	5116466688	1758.88	1739.779	1660.833	1640.972	1622.926	1627.524
2014/08/11	1741.27	1766.99	1737.95	1764.45	10528194.00	5974780416	1756.346	1746.157	1670.868	1646.01	1625.219	1627.979
2014/08/12	1762.10	1767.31	1745.17	1766.22	12017260.00	6871793152	1754.364	1752.959	1680.762	1651.234	1627.914	1628.197
2014/08/13	1772.67	1787.27	1755.80	1785.76	15539003.00	9621282816	1757.744	1759.003	1691.266	1656.949	1630.995	1628.271
2014/08/14	1782.90	1782.90	1752.85	1755.57	12410724.00	7538376192	1761.956	1760.612	1700.397	1661.683	1633.138	1628.458
2014/08/15	1754.92	1775.06	1747.86	1767.19	9583116.00	6070374400	1767.838	1763.359	1710.277	1666.78	1635.639	1629.162
2014/08/18	1768.76	1787.23	1768.76	1781.00	10918248.00	6872228864	1771.148	1763.747	1721.634	1672.49	1638.359	1630.319
2014/08/19	1779.41	1802.39	1773.23	1800.99	16666226.00	10256879616	1778.102	1766.233	1732.912	1678.992	1641.503	1631.488
2014/08/20	1790.72	1798.07	1776.45	1785.01	11854888.00	7065352704	1777.952	1767.848	1743.098	1685.855	1644.516	1632.467
2014/08/21	1781.29	1782.47	1758.57	1773.71	8709958.00	5695502848	1781.58	1771.768	1751.095	1692.55	1647.13	1633.374
2014/08/22	1770.30	1779.11	1763.53	1773.50	7433508.00	4777102336	1782.842	1775.34	1757.559	1699.002	1649.893	1634.209
2014/08/25	1773.24	1779.99	1754.10	1762.58	11043404.00	7221999104	1779.158	1775.153	1760.655	1705.63	1652.491	1635.108
2014/08/26	1759.47	1777.62	1744.91	1748.23	12024297.00	7538497024	1768.606	1773.354	1763.156	1711.626	1654.806	1635.928
2014/08/27	1751.37	1763.13	1741.49	1760.93	9022204.00	6089672704	1763.79	1770.871	1764.937	1717.801	1657.441	1636.83
2014/08/28	1768.27	1804.16	1766.48	1780.31	9378433.00	6499282944	1765.11	1773.345	1766.979	1724.713	1660.349	1637.905
2014/08/29	1790.68	1791.49	1767.32	1786.63	9100310.00	6835999744	1767.736	1775.289	1769.324	1731.948	1663.587	1639.557
2014/09/01	1789.33	1793.84	1778.52	1791.38	7459354.00	5384513536	1773.496	1776.327	1770.037	1739.865	1667.047	1641.195
2014/09/02	1795.60	1814.66	1784.66	1814.12	9617408.00	6971445248	1786.674	1777.64	1771.937	1747.822	1670.574	1643.074
2014/09/03	1814.42	1843.41	1812.69	1839.01	12713264.00	8942937088	1802.29	1783.04	1775.444	1756.412	1674.547	1645.008
2014/09/04	1840.36	1844.14	1826.69	1842.05	10013674.00	7052723200	1814.638	1789.874	1780.821	1764.021	1678.695	1647.164
2014/09/05	1844.08	1859.98	1841.62	1857.68	9843323.00	7180460544	1828.848	1798.292	1786.816	1771.137	1682.892	1649.262
2014/09/09	1857.58	1874.81	1848.37	1864.91	8360490.00	6147925504	1843.554	1808.525	1791.839	1776.612	1686.949	1651.512
2014/09/10	1856.59	1856.59	1834.73	1845.09	7917394.00	5327695872	1849.748	1818.211	1795.782	1781.508	1690.879	1653.612
2014/09/11	1843.28	1863.04	1824.90	1829.20	9073823.00	6417059840	1847.786	1825.038	1797.954	1784.971	1694.658	1655.782
2014/09/12	1827.41	1844.97	1825.49	1844.73	8510009.00	5766211584	1848.322	1831.48	1802.412	1788.479	1699.13	1657.59
2014/09/15	1852.61	1865.83	1846.42	1856.93	13682548.00	8629912576	1848.172	1838.51	1806.9	1792.386	1703.629	1659.401
2014/09/16	1859.00	1863.78	1804.84	1806.63	12939895.00	8633159680	1836.516	1840.035	1808.181	1793.37	1707.236	1660.811
2014/09/17	1807.95	1815.39	1787.52	1807.68	8449895.00	5461785088	1829.034	1839.391	1808.516	1794.421	1710.698	1662.316
2014/09/18	1807.01	1824.99	1801.98	1816.47	9355365.00	5750415872	1826.488	1837.137	1810.089	1796.008	1714.243	1664.092
2014/09/19	1811.17	1820.16	1795.03	1817.59	7553336.00	4780047360	1821.06	1834.691	1812.282	1798.778	1717.702	1665.892
2014/09/22	1811.10	1811.10	1782.33	1786.41	9174816.00	5860429312	1806.956	1827.564	1812.928	1800.399	1720.685	1667.43
2014/09/23	1785.69	1795.78	1781.01	1793.72	6262828.00	4080638208	1804.374	1820.445	1814.485	1801.374	1723.692	1668.959
2014/09/24	1790.63	1833.96	1784.95	1831.22	12570832.00	8024310784	1809.082	1819.058	1818.635	1803.541	1727.387	1670.686
2014/09/25	1835.56	1839.58	1812.08	1819.79	10629515.00	6881606144	1809.746	1818.117	1821.578	1804.675	1730.812	1672.42
2014/09/26	1814.51	1820.29	1804.13	1815.84	6314026.00	4243429376	1809.396	1815.228	1823.354	1806.684	1734.184	1674.105
2014/09/29	1819.07	1831.58	1815.18	1830.81	9098443.00	6238999552	1818.276	1812.616	1825.563	1808.805	1737.792	1675.564
2014/09/30	1849.30	1856.78	1835.78	1840.77	12537185.00	8669493248	1827.686	1816.03	1828.032	1810.797	1741.644	1676.992
2014/10/08	1838.93	1839.14	1820.29	1837.23	8214192.00	5948344832	1828.888	1818.985	1829.188	1812.005	1745.499	1678.224
2014/10/09	1837.64	1851.06	1825.92	1849.37	10635425.00	7630504960	1834.804	1822.275	1829.706	1814.151	1750.003	1679.695
2014/10/10	1849.58	1864.35	1834.91	1838.11	11931478.00	8583646720	1839.258	1824.327	1829.509	1816.297	1754.424	1681.044
2014/10/13	1836.29	1845.24	1814.57	1844.09	10605212.00	7824126464	1841.914	1830.095	1828.829	1818.65	1758.826	1682.715
2014/10/14	1841.90	1843.93	1819.31	1830.05	10623198.00	7405307904	1839.77	1833.728	1827.087	1820.899	1763.265	1684.246
2014/10/15	1824.66	1827.24	1799.91	1816.92	7368585.00	5363636224	1835.708	1832.298	1825.678	1823.189	1767.408	1685.79
2014/10/16	1806.72	1822.32	1793.33	1793.75	7645797.00	5403957760	1824.584	1829.694	1823.906	1824.283	1771.042	1687.098
2014/10/17	1791.21	1797.99	1758.58	1768.76	7477483.00	5330598400	1810.714	1824.986	1820.107	1823.898	1774.306	1688.414
2014/10/20	1770.80	1777.69	1767.30	1777.00	4226259.00	3303677696	1797.296	1819.605	1816.11	1823.577	1777.762	1689.717
2014/10/21	1775.20	1781.52	1760.56	1761.68	5235820.00	3657912320	1783.622	1811.696	1813.863	1822.587	1781.226	1690.873
2014/10/22	1764.60	1771.56	1750.42	1751.02	4675247.00	3343297536	1770.442	1803.075	1811.03	1820.484	1784.153	1691.932
2014/10/23	1748.85	1751.03	1714.29	1716.29	5760057.00	3971570688	1754.95	1789.767	1806.021	1816.393	1786.402	1692.845
2014/10/24	1717.37	1722.84	1707.78	1711.21	3769378.00	2719629312	1743.44	1777.077	1800.702	1812.032	1788.026	1694.036
2014/10/27	1708.64	1708.64	1687.81	1700.00	3751341.00	2627140864	1728.04	1762.668	1796.381	1806.776	1788.956	1695.01
2014/10/28	1703.32	1734.18	1702.51	1733.67	5074703.00	3619366656	1722.438	1753.03	1793.379	1802.401	1789.506	1696.271
2014/10/29	1737.23	1761.04	1726.67	1752.44	7229581.00	5012610048	1722.722	1746.582	1789.44	1799.313	1790.41	1697.682
2014/10/30	1750.55	1770.87	1741.05	1759.83	9775726.00	6516775936	1731.43	1743.19	1786.442	1797	1790.985	1699.187
2014/10/31	1756.73	1798.94	1752.02	1796.03	12233948.00	9030873088	1748.394	1745.917	1785.452	1795.377	1791.928	1701.11
2014/11/03	1797.85	1805.94	1786.02	1795.57	9366858.00	6769570816	1767.508	1747.774	1783.689	1793.332	1792.859	1702.892
2014/11/04	1789.34	1813.28	1778.23	1807.08	13161561.00	9074681856	1782.19	1752.314	1782.005	1793.347	1793.358	1704.695
2014/11/05	1803.55	1806.93	1787.81	1792.67	9426323.00	6682085888	1790.236	1756.479	1779.777	1792.846	1793.634	1705.732
2014/11/06	1792.73	1797.98	1770.48	1783.02	6892505.00	4941982208	1794.874	1763.152	1776.459	1791.731	1793.87	1706.774
