'000910'	300工业 	日线
日期	开盘	最高	最低	收盘	成交量	成交额	MA1	MA2	MA3	MA4	MA5	MA6
2006/10/26	1324.16	1332.10	1320.87	1328.70	8250475.00	4397692928	1320.954	1319.963	1307.313	1290.622	1251.877	1262.343
2006/10/27	1328.23	1330.62	1308.82	1316.04	7155159.00	4221092096	1318.756	1319.684	1309.675	1293.251	1252.365	1264.489
2006/10/30	1313.88	1330.24	1307.74	1330.24	6180951.00	3683156992	1325.09	1321.508	1313.125	1296.312	1254.008	1266.427
2006/10/31	1331.53	1353.01	1330.15	1353.01	8888583.00	5059458048	1330.43	1325.733	1317.874	1299.8	1256.202	1268.222
2006/11/01	1354.00	1381.91	1350.80	1380.00	11760545.00	6737645056	1341.598	1331.231	1323.291	1304.558	1258.93	1270.08
2006/11/02	1386.05	1393.77	1374.53	1387.42	12368569.00	6790256128	1353.342	1337.148	1328.333	1309.696	1261.849	1272.084
2006/11/03	1387.08	1396.45	1384.27	1385.26	7678440.00	4461621248	1367.186	1342.971	1332.383	1313.753	1265.281	1273.724
2006/11/06	1375.89	1392.43	1366.93	1392.17	7547594.00	4689676800	1379.572	1352.331	1335.787	1317.466	1269.128	1275.105
2006/11/07	1393.65	1395.87	1368.91	1390.73	8706806.00	5426962944	1387.116	1358.773	1338.821	1321.161	1272.607	1276.697
2006/11/08	1390.50	1390.50	1373.97	1377.92	5778472.00	3819233024	1386.7	1364.149	1341.286	1324.53	1275.821	1278.141
2006/11/09	1374.22	1391.88	1370.89	1391.84	5788979.00	3741381120	1387.584	1370.463	1345.213	1328.363	1279.05	1279.702
2006/11/10	1392.46	1393.62	1347.91	1356.16	8305425.00	5024330752	1381.764	1374.475	1347.079	1331.275	1281.572	1280.69
2006/11/13	1353.35	1359.52	1305.91	1313.45	7193631.00	4288399104	1366.02	1372.796	1347.152	1333.016	1283.934	1281.154
2006/11/14	1311.46	1337.31	1301.35	1337.31	5953836.00	3553715968	1355.336	1371.226	1348.479	1335.658	1286.395	1282.242
2006/11/15	1338.15	1363.12	1333.15	1363.09	6806752.00	3977044992	1352.37	1369.535	1350.383	1338.706	1289.015	1283.718
2006/11/16	1367.60	1374.18	1349.13	1350.09	7840938.00	5002657792	1344.02	1365.802	1351.475	1340.822	1291.609	1285.028
2006/11/17	1348.04	1379.50	1345.63	1379.50	8774005.00	4926504960	1348.688	1365.226	1354.099	1343.331	1294.782	1286.378
2006/11/20	1383.51	1406.92	1378.30	1406.92	9859418.00	6099104768	1367.382	1366.701	1359.516	1346.092	1298.419	1287.602
2006/11/21	1404.94	1440.95	1391.32	1440.94	9981953.00	6815681024	1388.108	1371.722	1365.248	1349.788	1302.374	1288.996
2006/11/22	1439.84	1476.88	1435.64	1458.67	12579114.00	8494536192	1407.224	1379.797	1371.973	1354.123	1306.644	1290.604
2006/11/23	1457.50	1469.13	1446.50	1459.65	9066645.00	5951808000	1429.136	1386.578	1378.521	1359.001	1310.767	1291.863
2006/11/24	1457.12	1471.66	1441.33	1469.42	8637470.00	5854435840	1447.12	1397.904	1386.189	1364.021	1315.035	1293.195
2006/11/27	1469.44	1493.30	1467.15	1492.93	8089755.00	5723309056	1464.322	1415.852	1394.324	1370.052	1319.186	1294.611
2006/11/28	1491.52	1497.77	1468.03	1481.01	7805917.00	5053114880	1472.336	1430.222	1400.724	1375.727	1323.217	1295.823
2006/11/29	1460.48	1497.79	1445.33	1492.69	8113674.00	5191527936	1479.14	1443.182	1406.359	1381.316	1327.353	1297.732
2006/11/30	1497.09	1534.78	1497.09	1532.71	12263971.00	8096717824	1493.752	1461.444	1413.623	1388.131	1332.158	1299.898
2006/12/01	1541.00	1573.02	1541.00	1569.93	13773561.00	9457497088	1513.854	1480.487	1422.856	1396.228	1338.029	1302.62
2006/12/04	1575.37	1623.02	1575.37	1622.97	14643975.00	9530097664	1539.862	1502.092	1434.396	1407.041	1344.431	1305.817
2006/12/05	1632.06	1653.90	1626.92	1633.26	15284520.00	10289256448	1570.312	1521.324	1446.523	1417.273	1350.976	1309.087
2006/12/06	1633.79	1647.06	1561.71	1624.84	16023296.00	11252130816	1596.742	1537.941	1458.869	1427.296	1357.32	1312.282
2006/12/07	1618.43	1679.78	1612.99	1627.24	14724007.00	10755020800	1615.648	1554.7	1470.639	1437.247	1363.934	1315.491
2006/12/08	1601.37	1608.77	1541.79	1543.51	11786365.00	8118041088	1610.364	1562.109	1480.006	1444.829	1369.04	1317.807
2006/12/11	1531.47	1613.50	1531.47	1613.50	8796839.00	6065891840	1608.47	1574.166	1495.009	1454.271	1375.292	1320.631
2006/12/12	1620.42	1635.42	1581.00	1610.21	9307285.00	6680683008	1603.86	1587.086	1508.654	1462.845	1381.322	1323.412
2006/12/13	1611.78	1616.13	1588.14	1608.40	7669228.00	5445405184	1600.572	1598.657	1520.92	1470.458	1387.508	1326.211
2006/12/14	1612.51	1640.36	1607.09	1640.36	8242668.00	6358200832	1603.196	1609.422	1535.433	1478.889	1394.292	1329.31
2006/12/15	1648.34	1664.21	1636.88	1662.77	9332389.00	7498891776	1627.048	1618.706	1549.597	1488.14	1400.946	1332.518
2006/12/18	1678.31	1691.47	1668.41	1690.16	11420184.00	9234464768	1642.38	1625.425	1563.759	1498.073	1407.77	1335.811
2006/12/19	1699.24	1701.27	1649.17	1690.39	11455717.00	8975441920	1658.416	1631.138	1576.231	1508.061	1414.611	1339.081
2006/12/20	1668.71	1708.70	1666.38	1708.41	10277827.00	7764921856	1678.418	1639.495	1588.718	1519.078	1421.804	1342.504
2006/12/21	1709.63	1726.85	1689.80	1694.98	10911778.00	8343614976	1689.342	1646.269	1600.484	1529.182	1428.772	1345.582
2006/12/22	1674.88	1694.09	1655.44	1664.29	8506869.00	6556590080	1689.646	1658.347	1610.228	1539.453	1435.364	1348.379
2006/12/25	1677.67	1696.61	1666.43	1682.90	8597048.00	6514951168	1688.194	1665.287	1619.727	1551.768	1442.392	1351.079
2006/12/26	1688.02	1692.59	1645.43	1657.64	8719628.00	5983917056	1681.644	1670.03	1628.558	1562.446	1449.052	1353.553
2006/12/27	1660.25	1684.59	1654.38	1684.59	8587916.00	6387038208	1676.88	1677.649	1638.153	1573.163	1455.934	1356.306
2006/12/28	1690.58	1694.65	1657.72	1674.31	9163925.00	6959121920	1672.746	1681.044	1645.233	1583.97	1462.396	1358.73
2006/12/29	1677.12	1729.90	1677.12	1719.68	12820554.00	9647296512	1683.824	1686.735	1652.72	1595.309	1469.32	1361.514
2007/01/04	1744.95	1795.63	1739.89	1754.72	22034618.00	15422818304	1698.188	1693.191	1659.308	1606.903	1476.497	1364.613
2007/01/05	1748.06	1813.96	1739.22	1813.51	18911792.00	13297412096	1729.362	1705.503	1668.321	1619.322	1484.555	1368.079
2007/01/08	1819.16	1878.49	1819.16	1878.49	18032916.00	14351888384	1768.142	1722.511	1681.003	1633.316	1493.719	1372.073
2007/01/09	1881.37	1922.48	1877.06	1915.48	16339205.00	12970860544	1816.376	1744.561	1695.415	1648.51	1503.756	1377.052
2007/01/10	1920.90	1965.13	1910.49	1965.13	16159429.00	13039612928	1865.466	1774.645	1716.496	1665.034	1514.527	1382.43
2007/01/11	1967.73	2026.47	1955.05	1967.07	16808596.00	13808175104	1907.936	1803.062	1734.175	1680.838	1525.445	1387.732
2007/01/12	1958.38	1992.31	1893.22	1906.83	16013230.00	12626583552	1926.6	1827.981	1749.005	1695.032	1535.38	1392.559
2007/01/15	1913.25	2014.61	1913.25	2014.61	13355799.00	11502790656	1953.824	1860.983	1769.316	1712.43	1546.873	1398.597
2007/01/16	2018.70	2066.84	2014.77	2062.71	14707230.00	12881541120	1983.27	1899.823	1790.433	1730.096	1559.114	1405.013
2007/01/17	2064.55	2100.74	1995.72	2028.41	17130956.00	14962501632	1995.926	1930.696	1808.715	1745.379	1570.803	1411.078
2007/01/18	2018.53	2050.82	1974.18	2046.54	14114248.00	11650820096	2011.82	1959.878	1826.535	1759.498	1583.27	1417.306
2007/01/19	2054.38	2135.64	2054.38	2135.64	17090956.00	14312747008	2057.582	1992.091	1848.797	1776.244	1596.759	1424.087
2007/01/22	2141.01	2232.69	2141.01	2232.69	16760282.00	15273288704	2101.198	2027.511	1875.011	1796.506	1611.901	1431.695
2007/01/23	2245.72	2245.72	2148.64	2213.28	17279504.00	15081455616	2131.312	2057.291	1900.926	1816.04	1626.644	1439.26
2007/01/24	2208.39	2245.16	2179.21	2231.72	14734001.00	13267766272	2171.974	2083.95	1929.297	1838.981	1641.905	1447.135
2007/01/25	2216.00	2229.50	2146.93	2152.49	16854088.00	15369603072	2193.164	2102.492	1952.777	1856.947	1655.609	1454.809
2007/01/26	2127.04	2186.36	2042.45	2174.97	14378570.00	12698644480	2201.03	2129.306	1978.643	1875.772	1669.308	1462.755
2007/01/29	2185.50	2233.73	2177.69	2233.40	14202668.00	13142918144	2201.172	2151.185	2006.084	1896.606	1683.532	1471.231
2007/01/30	2239.45	2268.09	2217.61	2238.82	12878484.00	12467599360	2206.28	2168.796	2034.309	1916.554	1697.722	1479.785
2007/01/31	2229.85	2235.06	2090.58	2105.67	12336849.00	11163539456	2181.07	2176.522	2053.609	1931.318	1709.729	1487.505
2007/02/01	2075.31	2114.04	2027.83	2096.09	11441277.00	9798534144	2169.79	2181.477	2070.677	1944.849	1721.461	1495.294
2007/02/02	2104.61	2114.75	2038.92	2047.30	10216723.00	9019003904	2144.256	2172.643	2082.367	1956.746	1732.403	1502.505
2007/02/05	2039.35	2070.53	2020.09	2046.14	8588991.00	7298144256	2106.804	2153.988	2090.75	1968.003	1743.541	1509.681
2007/02/06	2051.86	2096.04	2010.38	2095.10	10659946.00	10004930560	2078.06	2142.17	2099.73	1981.341	1755.261	1517.156
2007/02/07	2111.91	2154.56	2111.91	2148.33	12502496.00	11571398656	2086.592	2133.831	2108.89	1997.475	1768.464	1525.018
2007/02/08	2157.96	2238.09	2152.56	2237.96	13856034.00	13298782208	2114.966	2142.378	2122.435	2015.977	1783.873	1533.904
